layer,probe,auc_mean,auc_std,ap_mean,ap_std,acc_mean,f1_mean
10,NN-DeepLinear,0.7957473420888054,0.018781467620823798,0.8424090018998506,0.008096358485226041,0.7100859339665311,0.745267534741219
10,NN-Residual,0.7715447154471544,0.026553569008841548,0.8323709696354502,0.014267816161187113,0.7199608020503542,0.7537653740732967
10,NN-Attention,0.7823796122576611,0.03573235325292851,0.8316246990427927,0.026641322336206703,0.7148349163274537,0.7553971219158283
10,NN-Bottleneck,0.7906504065040649,0.002770488609548065,0.8513367335355461,0.012169855888738208,0.6901100557816976,0.7297896771755403
10,NN-LayerNorm,0.8053939962476547,0.014256803026972603,0.8701618435451244,0.008038066787891358,0.7200361827227498,0.7411374222519734
11,LogisticReg,0.7782363977485929,0.03844765532928972,0.8453842724069177,0.020866579367175637,0.7002864465551033,0.7630230880230879
11,Ridge,0.7872732958098813,0.02345169897404384,0.8532672864882384,0.009424707567497904,0.7150610583446405,0.7842758017176621
11,LinearSVC,0.7876016260162602,0.03600362388837669,0.8533621474101704,0.012021603987982212,0.6901100557816976,0.7831706763067423
11,SGD,0.6433474046278925,0.031917322903459916,0.691897532350754,0.019116972386763017,0.6551334237901402,0.711392405063291
11,LDA,0.7795653533458412,0.008818371625616174,0.8518261695137191,0.0177742095217436,0.7050354289160259,0.7711018953000958
11,GaussianNB,0.7880120387742339,0.04519477650434834,0.8089439995674335,0.04288794776536271,0.7749886928991406,0.8114645364318567
11,RBF-SVM,0.8025406504065041,0.013330515733360158,0.8677986755714667,0.012225658139492935,0.7198854213779587,0.8010943507837918
11,KNN,0.7079971857410882,0.02502322869805441,0.780766536203,0.01775148828236894,0.6497813960500528,0.7275561437784921
11,RandomForest,0.7686952782989369,0.006029351113363541,0.8444196186808601,0.01783277083134913,0.685134931403588,0.7710494906237071
11,GradBoosting,0.7526579111944965,0.038982976212969984,0.8344693236265157,0.036325400594762323,0.7050354289160259,0.773800191620939
11,ExtraTrees,0.7845841150719198,0.03470837628412759,0.8530617622865794,0.025283282989622558,0.6900346751093019,0.7770436686016645
11,NN-DeepLinear,0.8192933083176986,0.03452279388956589,0.8648807003730558,0.03844940665548178,0.7649630634705261,0.7924593480889284
11,NN-Residual,0.8049640400250156,0.02530631856096689,0.8597038914088845,0.02794451391464599,0.7449871852856927,0.7766358720975309
11,NN-Attention,0.8096935584740462,0.03648221803684493,0.8559954647322354,0.03458411324159079,0.749811548319011,0.7996930249734571
11,NN-Bottleneck,0.826555659787367,0.005667998304250367,0.8856400169493495,0.0018915751944136115,0.725086687773255,0.7453695983058699
11,NN-LayerNorm,0.8212242026266416,0.010174146759104144,0.8841771104090048,0.004959568021371278,0.7300618121513643,0.7744444444444444
12,LogisticReg,0.8021419637273297,0.033909978120413846,0.8666543080120507,0.021858747917803994,0.73013719282376,0.7880345718307596
12,Ridge,0.7998592870544089,0.019225315354093653,0.8670735173680443,0.01230084102021577,0.7201115633951455,0.7863984674329503
12,LinearSVC,0.8008364602876797,0.03327329402612308,0.8680581391980503,0.013707408260223285,0.7250113071008594,0.8043608095168541
12,SGD,0.6423545966228893,0.05616224588525908,0.6940002879091857,0.03461875234122678,0.6453339363787125,0.6920534458509143
12,LDA,0.7878205128205128,0.014198938118994572,0.8534522173509292,0.01077423128524596,0.7100105532941354,0.7743940763700548
12,GaussianNB,0.788762507817386,0.03416995771239512,0.8133671219548965,0.035380404993278984,0.7650384441429218,0.8010863804981452
12,RBF-SVM,0.8091854283927455,0.008520599163105911,0.8740665754428392,0.004679838783062455,0.7099351726217398,0.7926470660670571
12,KNN,0.7369136960600375,0.00785541095939231,0.7973326540563269,0.0021906919447221293,0.6849841700587969,0.7447842732395578
12,RandomForest,0.7714469981238276,0.0213124140823677,0.8445544073912737,0.016898795737171627,0.6802351876978743,0.7659222104474049
12,GradBoosting,0.7370934959349594,0.03462119067365075,0.8153623357967476,0.029252465889231995,0.6752600633197648,0.7470255546545235
12,ExtraTrees,0.7721974671669795,0.02541638872994598,0.8445015163417441,0.018323154409089257,0.700135685210312,0.7775530839231548
12,NN-DeepLinear,0.8082473420888056,0.03244680565180413,0.8502438799804759,0.026158102700240847,0.7150610583446405,0.7326892109500805
12,NN-Residual,0.8137038774233897,0.023817667133572758,0.874316968675085,0.015459758069372866,0.7650384441429218,0.8009598361215802
12,NN-Attention,0.7887038774233895,0.024629309069889554,0.8417262377455518,0.02209002319050048,0.710236695311322,0.7504613436978831
12,NN-Bottleneck,0.823405253283302,0.012991451068048061,0.885384739208909,0.013050553249350323,0.7201115633951455,0.7774095733160061
12,NN-LayerNorm,0.8260318949343338,0.005618476554972875,0.8848920576118818,0.005265857575982284,0.774913312226745,0.8144687291028756
13,LogisticReg,0.7900953721075671,0.03368631395480199,0.8609910717616499,0.01080603405069921,0.7151364390170359,0.7757771663149272
13,Ridge,0.7972560975609756,0.026194250848597524,0.8712915260325002,0.008746347282495699,0.7151364390170359,0.7846975502147916
13,LinearSVC,0.7947545340838024,0.03218679880647461,0.8665124394568258,0.00742680222670482,0.7051108095884215,0.7901017576318224
13,SGD,0.6666432145090683,0.015425463403479703,0.7075150092512215,0.013544665529704566,0.6749585406301825,0.7257575757575757
13,LDA,0.7995934959349592,0.014259803248305575,0.8691533633014412,0.003902843526040073,0.700135685210312,0.7674502636499233
13,GaussianNB,0.7923155096935585,0.0474342960557636,0.8155648362874673,0.042461484068563655,0.7799638172772502,0.8156209150326797
13,RBF-SVM,0.8084974984365229,0.012151994948891423,0.8733316429503697,0.009354779008330968,0.7250113071008594,0.8002184769038703
13,KNN,0.745590994371482,0.0269321729714576,0.7985010088201682,0.032954269958389924,0.6749585406301825,0.7408160192713038
13,RandomForest,0.7898803939962478,0.02241639247881017,0.8521973259743986,0.015121000348091324,0.7250113071008594,0.7966438579341805
13,GradBoosting,0.7323639774859286,0.04852527407031245,0.8200270331646723,0.04637880054190635,0.6351575456053068,0.7247403430067911
13,ExtraTrees,0.7980847404627892,0.012847278494248883,0.8587737804770805,0.01334357212686909,0.7349615558570782,0.8043694464824326
13,NN-DeepLinear,0.8053040963101937,0.027650150720555402,0.851619487880883,0.013714322127428754,0.7051108095884215,0.7327717327717327
13,NN-Residual,0.8154862414008756,0.022015871079670596,0.8785007550828073,0.012798031028177038,0.7349615558570782,0.7654989767665824
